episode=4, mum of sent packets=4639, num of lost packets=powerloss:871+collided:663=1534, MinEnergyEfficiency=5.09, MaxEnergyEfficiency=42.78, Jain's Fairness Index=0.78, PDR=66.74
episode=100, mum of sent packets=4669, num of lost packets=powerloss:767+collided:436=1203, MinEnergyEfficiency=6.57, MaxEnergyEfficiency=212.26, Jain's Fairness Index=0.45, PDR=74.17
episode=5, mum of sent packets=4581, num of lost packets=powerloss:710+collided:758=1468, MinEnergyEfficiency=5.44, MaxEnergyEfficiency=53.16, Jain's Fairness Index=0.72, PDR=67.74
episode=101, mum of sent packets=4673, num of lost packets=powerloss:809+collided:411=1220, MinEnergyEfficiency=6.14, MaxEnergyEfficiency=229.77, Jain's Fairness Index=0.44, PDR=73.79
episode=6, mum of sent packets=4584, num of lost packets=powerloss:698+collided:776=1474, MinEnergyEfficiency=4.93, MaxEnergyEfficiency=66.79, Jain's Fairness Index=0.69, PDR=67.76
episode=102, mum of sent packets=4694, num of lost packets=powerloss:830+collided:431=1261, MinEnergyEfficiency=6.98, MaxEnergyEfficiency=252.65, Jain's Fairness Index=0.41, PDR=73.09
episode=7, mum of sent packets=4523, num of lost packets=powerloss:731+collided:690=1421, MinEnergyEfficiency=5.45, MaxEnergyEfficiency=61.07, Jain's Fairness Index=0.69, PDR=68.45
episode=103, mum of sent packets=4744, num of lost packets=powerloss:888+collided:454=1342, MinEnergyEfficiency=6.64, MaxEnergyEfficiency=251.92, Jain's Fairness Index=0.44, PDR=71.59
episode=8, mum of sent packets=4480, num of lost packets=powerloss:704+collided:656=1360, MinEnergyEfficiency=5.70, MaxEnergyEfficiency=87.74, Jain's Fairness Index=0.58, PDR=69.51
episode=104, mum of sent packets=4678, num of lost packets=powerloss:782+collided:432=1214, MinEnergyEfficiency=6.99, MaxEnergyEfficiency=155.68, Jain's Fairness Index=0.50, PDR=73.88
episode=9, mum of sent packets=4596, num of lost packets=powerloss:622+collided:735=1357, MinEnergyEfficiency=5.44, MaxEnergyEfficiency=47.84, Jain's Fairness Index=0.77, PDR=70.37
episode=105, mum of sent packets=4686, num of lost packets=powerloss:819+collided:415=1234, MinEnergyEfficiency=6.59, MaxEnergyEfficiency=153.97, Jain's Fairness Index=0.49, PDR=73.58
episode=10, mum of sent packets=4541, num of lost packets=powerloss:604+collided:766=1370, MinEnergyEfficiency=6.52, MaxEnergyEfficiency=40.10, Jain's Fairness Index=0.75, PDR=69.76
episode=106, mum of sent packets=4681, num of lost packets=powerloss:845+collided:377=1222, MinEnergyEfficiency=6.79, MaxEnergyEfficiency=209.24, Jain's Fairness Index=0.46, PDR=73.85
episode=11, mum of sent packets=4472, num of lost packets=powerloss:577+collided:795=1372, MinEnergyEfficiency=6.06, MaxEnergyEfficiency=46.04, Jain's Fairness Index=0.76, PDR=69.21
episode=107, mum of sent packets=4646, num of lost packets=powerloss:816+collided:385=1201, MinEnergyEfficiency=6.77, MaxEnergyEfficiency=188.77, Jain's Fairness Index=0.47, PDR=74.15
episode=12, mum of sent packets=4481, num of lost packets=powerloss:587+collided:714=1301, MinEnergyEfficiency=5.39, MaxEnergyEfficiency=57.86, Jain's Fairness Index=0.72, PDR=70.90
episode=108, mum of sent packets=4780, num of lost packets=powerloss:860+collided:403=1263, MinEnergyEfficiency=7.02, MaxEnergyEfficiency=201.80, Jain's Fairness Index=0.48, PDR=73.49
episode=13, mum of sent packets=4396, num of lost packets=powerloss:600+collided:631=1231, MinEnergyEfficiency=4.70, MaxEnergyEfficiency=89.36, Jain's Fairness Index=0.52, PDR=71.86
episode=109, mum of sent packets=4663, num of lost packets=powerloss:814+collided:408=1222, MinEnergyEfficiency=6.52, MaxEnergyEfficiency=162.83, Jain's Fairness Index=0.51, PDR=73.77
episode=14, mum of sent packets=4581, num of lost packets=powerloss:551+collided:758=1309, MinEnergyEfficiency=4.88, MaxEnergyEfficiency=57.26, Jain's Fairness Index=0.74, PDR=71.25
episode=110, mum of sent packets=4701, num of lost packets=powerloss:795+collided:420=1215, MinEnergyEfficiency=5.57, MaxEnergyEfficiency=247.28, Jain's Fairness Index=0.43, PDR=74.07
episode=15, mum of sent packets=4462, num of lost packets=powerloss:576+collided:683=1259, MinEnergyEfficiency=4.88, MaxEnergyEfficiency=53.83, Jain's Fairness Index=0.71, PDR=71.69
episode=111, mum of sent packets=4610, num of lost packets=powerloss:843+collided:372=1215, MinEnergyEfficiency=7.06, MaxEnergyEfficiency=303.00, Jain's Fairness Index=0.39, PDR=73.62
episode=16, mum of sent packets=4435, num of lost packets=powerloss:524+collided:846=1370, MinEnergyEfficiency=5.39, MaxEnergyEfficiency=49.22, Jain's Fairness Index=0.74, PDR=68.97
episode=112, mum of sent packets=4705, num of lost packets=powerloss:850+collided:438=1288, MinEnergyEfficiency=6.15, MaxEnergyEfficiency=152.17, Jain's Fairness Index=0.50, PDR=72.56
episode=17, mum of sent packets=4438, num of lost packets=powerloss:600+collided:678=1278, MinEnergyEfficiency=6.03, MaxEnergyEfficiency=41.49, Jain's Fairness Index=0.77, PDR=71.07
episode=113, mum of sent packets=4636, num of lost packets=powerloss:797+collided:454=1251, MinEnergyEfficiency=6.29, MaxEnergyEfficiency=196.65, Jain's Fairness Index=0.46, PDR=72.95
episode=18, mum of sent packets=4585, num of lost packets=powerloss:542+collided:804=1346, MinEnergyEfficiency=5.79, MaxEnergyEfficiency=38.92, Jain's Fairness Index=0.80, PDR=70.62
episode=114, mum of sent packets=4663, num of lost packets=powerloss:806+collided:410=1216, MinEnergyEfficiency=6.06, MaxEnergyEfficiency=299.53, Jain's Fairness Index=0.40, PDR=73.88
episode=19, mum of sent packets=4610, num of lost packets=powerloss:577+collided:811=1388, MinEnergyEfficiency=5.19, MaxEnergyEfficiency=51.50, Jain's Fairness Index=0.74, PDR=69.80
episode=115, mum of sent packets=4765, num of lost packets=powerloss:800+collided:400=1200, MinEnergyEfficiency=6.91, MaxEnergyEfficiency=177.94, Jain's Fairness Index=0.48, PDR=74.75
episode=20, mum of sent packets=4495, num of lost packets=powerloss:586+collided:706=1292, MinEnergyEfficiency=4.94, MaxEnergyEfficiency=51.61, Jain's Fairness Index=0.72, PDR=71.15
episode=116, mum of sent packets=4590, num of lost packets=powerloss:771+collided:454=1225, MinEnergyEfficiency=6.86, MaxEnergyEfficiency=156.13, Jain's Fairness Index=0.48, PDR=73.27
episode=117, mum of sent packets=4685, num of lost packets=powerloss:764+collided:433=1197, MinEnergyEfficiency=5.54, MaxEnergyEfficiency=275.49, Jain's Fairness Index=0.40, PDR=74.41
episode=21, mum of sent packets=4584, num of lost packets=powerloss:545+collided:802=1347, MinEnergyEfficiency=5.53, MaxEnergyEfficiency=30.69, Jain's Fairness Index=0.79, PDR=70.48
episode=118, mum of sent packets=4632, num of lost packets=powerloss:779+collided:428=1207, MinEnergyEfficiency=6.21, MaxEnergyEfficiency=198.54, Jain's Fairness Index=0.44, PDR=73.86
episode=22, mum of sent packets=4501, num of lost packets=powerloss:537+collided:846=1383, MinEnergyEfficiency=5.34, MaxEnergyEfficiency=29.13, Jain's Fairness Index=0.81, PDR=69.16
episode=119, mum of sent packets=4615, num of lost packets=powerloss:771+collided:477=1248, MinEnergyEfficiency=5.88, MaxEnergyEfficiency=174.61, Jain's Fairness Index=0.45, PDR=72.94
episode=23, mum of sent packets=4526, num of lost packets=powerloss:459+collided:848=1307, MinEnergyEfficiency=5.79, MaxEnergyEfficiency=30.22, Jain's Fairness Index=0.82, PDR=70.97
episode=120, mum of sent packets=4741, num of lost packets=powerloss:810+collided:513=1323, MinEnergyEfficiency=6.88, MaxEnergyEfficiency=186.16, Jain's Fairness Index=0.45, PDR=71.99
episode=24, mum of sent packets=4550, num of lost packets=powerloss:494+collided:890=1384, MinEnergyEfficiency=5.24, MaxEnergyEfficiency=28.37, Jain's Fairness Index=0.84, PDR=69.45
episode=121, mum of sent packets=4605, num of lost packets=powerloss:777+collided:479=1256, MinEnergyEfficiency=6.99, MaxEnergyEfficiency=222.11, Jain's Fairness Index=0.43, PDR=72.62
episode=25, mum of sent packets=4532, num of lost packets=powerloss:489+collided:861=1350, MinEnergyEfficiency=5.50, MaxEnergyEfficiency=34.72, Jain's Fairness Index=0.81, PDR=70.10
